21.5239,-51.017,-0.993805,1135,12
-0.455698,-25.4281,-3.15367,1136,0
27.2794,-18.7173,-4.83295,1136,1
-33.8233,-13.2631,0.923389,1136,2
34.4609,-40.7649,-4.97558,1136,3
-26.9658,41.0691,4.04529,1136,4
29.3261,-48.5843,4.83095,1136,5
6.05578,40.8343,-0.500098,1136,6
28.8309,44.2634,-3.85174,1136,7
-16.3242,-48.1149,3.50005,1136,8
27.4766,56.3994,0.141796,1136,9
-34.959,45.3168,-4.91021,1136,10
34.8029,-30.8387,4.13414,1136,11
-10.8977,-52.7754,3.90365,1136,12
-22.2044,8.38867,-4.59214,1137,0
3.74853,-30.8881,-2.80896,1137,1
-22.1009,8.19412,-4.58673,1137,2
32.3279,59.6193,-0.835447,1137,3
4.68792,32.0718,2.72856,1137,4
7.17862,-59.9328,4.77483,1137,5
11.3476,59.897,-4.88705,1137,6
28.1291,-5.83967,-2.14038,1137,7
28.9018,44.3877,-3.84356,1137,8
7.9474,-36.0787,-2.43905,1137,9
34.7107,-19.9248,3.60654,1137,10
13.4794,59.6073,-4.93093,1137,11
-17.6597,58.5554,-2.83215,1137,12
20.8659,5.91088,4.52084,1138,0
-27.9014,-59.5855,3.86454,1138,1
-34.8073,-50.0821,4.77758,1138,2
34.9297,-57.6843,2.37109,1138,3
7.01873,59.9209,-4.76986,1138,4
26.2397,59.9147,3.68911,1138,5
-33.0798,-59.889,-1.04766,1138,6
34.9895,27.1597,-3.96298,1138,7
10.1915,-59.975,4.85935,1138,8
24.7293,13.3118,4.71849,1138,9
13.9695,43.0711,1.85431,1138,10
-19.1427,45.0914,-3.25401,1138,11
33.8328,59.9998,-1.3038,1138,12
32.0485,5.64751,-2.83209,1139,0
-12.4973,33.1136,-0.181981,1139,1
-34.8919,-4.03929,0.280571,1139,2
-34.4347,-40.6046,4.97705,1139,3
25.3925,54.6325,0.466175,1139,4
-34.6074,41.7291,-4.96563,1139,5
22.5317,-51.9942,-0.863765,1139,6
7.28198,-59.9399,4.77802,1139,7
-31.7797,-59.3602,-0.697674,1139,8
-31.8244,21.5822,-1.50921,1139,9
34.1542,54.95,-2.84853,1139,10
-26.1709,-16.3037,4.78506,1139,11
-34.9895,-47.685,4.85443,1139,12
-8.62554,13.9917,3.75991,1140,0
1.85172,-45.165,0.927554,1140,1
32.7644,18.1899,1.26934,1140,2
-10.9492,35.0998,-0.0143458,1140,3
9.1999,59.9996,-4.83347,1140,4
28.3781,59.4358,3.91593,1140,5
16.3695,45.7031,1.59922,1140,6
10.8834,16.0632,-4.87301,1140,7
-12.0824,55.916,-2.29185,1140,8
-7.21718,55.2069,-4.1347,1140,9
31.5141,59.2202,-0.634776,1140,10
-32.4037,-50.9426,-3.31812,1140,11
34.7386,-31.5467,4.16624,1140,12
33.8367,59.9998,-1.30533,1141,0
6.83642,-16.5982,3.63389,1141,1
-1.2878,-48.0664,1.24035,1141,2
-25.8741,-39.2518,-4.1428,1141,3
-15.9371,28.3631,-0.565228,1141,4
-34.999,-46.6621,4.88068,1141,5
34.5865,7.89037,0.548428,1141,6
0.363104,-46.5754,1.07645,1141,7
34.9994,47.0984,4.86991,1141,8
14.4568,21.4155,-4.77052,1141,9
7.61089,11.2072,-4.93884,1141,10
-1.89794,57.8118,-4.41741,1141,11
13.0959,-7.18778,4.0587,1141,12
34.3111,39.8891,4.98302,1142,0
-10.8235,-39.4855,2.16866,1142,1
-34.2865,-52.6597,4.66368,1142,2
-8.20639,-12.0884,-4.92872,1142,3
-1.28678,-27.7237,3.0137,1142,4
32.7658,18.1845,1.26896,1142,5
9.34627,13.7779,-4.90709,1142,6
5.92164,55.937,4.20888,1142,7
-33.3738,-59.9569,-1.14091,1142,8
2.56198,-57.5425,-4.3852,1142,9
1.14065,-45.8465,0.998819,1142,10
-0.365159,-58.6127,-4.52089,1142,11
33.9939,59.9899,-1.36794,1142,12
-13.876,-59.5317,-4.93802,1143,0
-25.8726,-59.9523,3.65101,1143,1
34.7888,5.64435,0.392146,1143,2
-33.6531,-59.994,-1.23702,1143,3
8.61545,53.7627,1.95653,1143,4
15.037,-29.6542,-0.463339,1143,5
-19.5708,-49.0622,1.2339,1143,6
-21.1818,20.0345,-1.18799,1143,7
32.7671,56.0395,4.43284,1143,8
13.7953,-6.08146,4.10336,1143,9
-13.7809,-42.8604,1.87376,1143,10
-10.4666,-39.0693,2.20304,1143,11
-16.0273,28.2319,-0.575495,1143,12
31.0495,48.2836,-3.55686,1144,0
-19.6328,-57.5621,-4.99863,1144,1
-7.05212,-59.9235,-4.7709,1144,2
-26.5447,9.54101,-1.90335,1144,3
-34.2682,-39.6536,4.98477,1144,4
26.6846,34.0378,2.40889,1144,5
17.8584,-46.527,-3.36968,1144,6
30.728,47.6804,-3.60556,1144,7
-22.8405,17.0523,-1.39836,1144,8
-11.0989,10.2818,3.92807,1144,9
17.5917,46.8126,3.39292,1144,10
-4.26359,-6.269,-4.98099,1144,11
33.5523,54.6423,4.54367,1144,12
-34.3362,59.9019,1.52272,1145,0
34.9857,-47.8121,-4.85091,1145,1
22.4143,59.8201,3.30011,1145,2
-15.759,-45.0424,1.66549,1145,3
-34.3216,-59.9081,-1.51547,1145,4
-6.3444,-55.7057,4.18506,1145,5
-5.56812,56.1254,-4.22851,1145,6
33.2294,52.7064,-3.13218,1145,7
32.4019,6.97158,-2.9078,1145,8
20.7358,5.67444,4.51377,1145,9
33.045,9.61575,-3.05661,1145,10
-32.8439,-51.8643,-3.22424,1145,11
26.8303,51.94,-4.92352,1145,12
4.27902,6.29172,-4.98085,1146,0
27.551,56.4595,0.129514,1146,1
31.5008,49.1462,-3.484,1146,2
14.0296,43.1382,1.8481,1146,3
-33.7977,-37.3665,4.99664,1146,4
32.3913,56.5619,4.38329,1146,5
-28.594,-59.3586,3.93939,1146,6
-31.7895,30.2077,-4.9824,1146,7
-34.1188,-53.2071,4.63396,1146,8
8.58025,37.9746,-0.237357,1146,9
9.73438,38.2097,2.27282,1146,10
1.33586,-58.9012,4.56232,1146,11
23.0547,-55.4495,4.98949,1146,12
5.58294e-322,5.58294e-322,5.58294e-322,1147,0
5.58294e-322,5.58294e-322,5.58294e-322,1147,1
5.58294e-322,5.58294e-322,5.58294e-322,1147,2
5.58294e-322,5.58294e-322,5.58294e-322,1147,3
5.58294e-322,5.58294e-322,5.58294e-322,1147,4
5.58294e-322,5.58294e-322,5.58294e-322,1147,5
5.58294e-322,5.58294e-322,5.58294e-322,1147,6
5.58294e-322,5.58294e-322,5.58294e-322,1147,7
5.58294e-322,5.58294e-322,5.58294e-322,1147,8
5.58294e-322,5.58294e-322,5.58294e-322,1147,9
5.58294e-322,5.58294e-322,5.58294e-322,1147,10
5.58294e-322,5.58294e-322,5.58294e-322,1147,11
5.58294e-322,5.58294e-322,5.58294e-322,1147,12
-20.1404,30.1013,4.5281,1148,0
-29.3623,-28.4111,1.99794,1148,1
-28.7325,29.8617,-2.10304,1148,2
20.2694,49.7702,1.1497,1148,3
9.22877,-59.9994,4.83425,1148,4
-26.2589,-34.8209,2.46686,1148,5
30.5481,47.3466,-3.63176,1148,6
-30.8926,-24.4344,1.71226,1148,7
-30.3637,-26.1731,4.94575,1148,8
15.2081,-22.5496,4.74449,1148,9
-29.5846,45.596,3.7612,1148,10
-26.5178,40.3193,4.08653,1148,11
-11.0082,52.694,-3.89623,1148,12
-25.384,36.3544,-2.58106,1149,0
30.5158,-26.5799,-4.95028,1149,1
-31.9033,21.3204,-1.49064,1149,2
-34.9481,48.6039,-4.8277,1149,3
-7.42273,52.9392,-1.84086,1149,4
14.2439,59.4552,-4.94429,1149,5
27.1095,-56.0996,-0.201591,1149,6
-30.2601,-26.1671,1.83633,1149,7
-13.1146,-51.038,3.74866,1149,8
32.312,56.663,4.37306,1149,9
33.2031,16.3416,1.13926,1149,10
21.5239,-51.017,-0.993805,1149,11
-4.47567,50.7302,-1.55379,1149,12
27.2794,-18.7173,-4.83295,1150,0
-33.8233,-13.2631,0.923389,1150,1
34.4609,-40.7649,-4.97558,1150,2
-26.9658,41.0691,4.04529,1150,3
29.3261,-48.5843,4.83095,1150,4
6.05578,40.8343,-0.500098,1150,5
28.8309,44.2634,-3.85174,1150,6
-16.3242,-48.1149,3.50005,1150,7
27.4766,56.3994,0.141796,1150,8
-34.959,45.3168,-4.91021,1150,9
34.8029,-30.8387,4.13414,1150,10
-10.8977,-52.7754,3.90365,1150,11
-5.46948,33.0467,-2.66066,1150,12
3.74853,-30.8881,-2.80896,1151,0
-22.1009,8.19412,-4.58673,1151,1
32.3279,59.6193,-0.835447,1151,2
4.68792,32.0718,2.72856,1151,3
7.17862,-59.9328,4.77483,1151,4
11.3476,59.897,-4.88705,1151,5
28.1291,-5.83967,-2.14038,1151,6
28.9018,44.3877,-3.84356,1151,7
7.9474,-36.0787,-2.43905,1151,8
34.7107,-19.9248,3.60654,1151,9
13.4794,59.6073,-4.93093,1151,10
-17.6597,58.5554,-2.83215,1151,11
-4.52824,19.8729,3.46583,1151,12
-27.9014,-59.5855,3.86454,1152,0
-34.8073,-50.0821,4.77758,1152,1
34.9297,-57.6843,2.37109,1152,2
7.01873,59.9209,-4.76986,1152,3
26.2397,59.9147,3.68911,1152,4
-33.0798,-59.889,-1.04766,1152,5
34.9895,27.1597,-3.96298,1152,6
10.1915,-59.975,4.85935,1152,7
24.7293,13.3118,4.71849,1152,8
13.9695,43.0711,1.85431,1152,9
-19.1427,45.0914,-3.25401,1152,10
33.8328,59.9998,-1.3038,1152,11
28.631,-49.631,4.86203,1152,12
-12.4973,33.1136,-0.181981,1153,0
-34.8919,-4.03929,0.280571,1153,1
-34.4347,-40.6046,4.97705,1153,2
25.3925,54.6325,0.466175,1153,3
-34.6074,41.7291,-4.96563,1153,4
22.5317,-51.9942,-0.863765,1153,5
7.28198,-59.9399,4.77802,1153,6
-31.7797,-59.3602,-0.697674,1153,7
-31.8244,21.5822,-1.50921,1153,8
34.1542,54.95,-2.84853,1153,9
-26.1709,-16.3037,4.78506,1153,10
-34.9895,-47.685,4.85443,1153,11
-15.2398,49.16,-3.5875,1153,12
1.85172,-45.165,0.927554,1154,0
32.7644,18.1899,1.26934,1154,1
-10.9492,35.0998,-0.0143458,1154,2
9.1999,59.9996,-4.83347,1154,3
28.3781,59.4358,3.91593,1154,4
16.3695,45.7031,1.59922,1154,5
10.8834,16.0632,-4.87301,1154,6
-12.0824,55.916,-2.29185,1154,7
-7.21718,55.2069,-4.1347,1154,8
31.5141,59.2202,-0.634776,1154,9
-32.4037,-50.9426,-3.31812,1154,10
34.7386,-31.5467,4.16624,1154,11
-8.13117,-11.977,-4.93005,1154,12
6.83642,-16.5982,3.63389,1155,0
-1.2878,-48.0664,1.24035,1155,1
-25.8741,-39.2518,-4.1428,1155,2
-15.9371,28.3631,-0.565228,1155,3
-34.999,-46.6621,4.88068,1155,4
34.5865,7.89037,0.548428,1155,5
0.363104,-46.5754,1.07645,1155,6
34.9994,47.0984,4.86991,1155,7
14.4568,21.4155,-4.77052,1155,8
7.61089,11.2072,-4.93884,1155,9
-1.89794,57.8118,-4.41741,1155,10
13.0959,-7.18778,4.0587,1155,11
33.5155,38.6225,-4.47041,1155,12
-10.8235,-39.4855,2.16866,1156,0
-34.2865,-52.6597,4.66368,1156,1
-8.20639,-12.0884,-4.92872,1156,2
-1.28678,-27.7237,3.0137,1156,3
32.7658,18.1845,1.26896,1156,4
9.34627,13.7779,-4.90709,1156,5
5.92164,55.937,4.20888,1156,6
-33.3738,-59.9569,-1.14091,1156,7
2.56198,-57.5425,-4.3852,1156,8
1.14065,-45.8465,0.998819,1156,9
-0.365159,-58.6127,-4.52089,1156,10
33.9939,59.9899,-1.36794,1156,11
-16.2732,58.9192,4.9733,1156,12
-25.8726,-59.9523,3.65101,1157,0
34.7888,5.64435,0.392146,1157,1
-33.6531,-59.994,-1.23702,1157,2
8.61545,53.7627,1.95653,1157,3
15.037,-29.6542,-0.463339,1157,4
-19.5708,-49.0622,1.2339,1157,5
-21.1818,20.0345,-1.18799,1157,6
32.7671,56.0395,4.43284,1157,7
13.7953,-6.08146,4.10336,1157,8
-13.7809,-42.8604,1.87376,1157,9
-10.4666,-39.0693,2.20304,1157,10
-16.0273,28.2319,-0.575495,1157,11
-27.4691,-19.142,4.84082,1157,12
-19.6328,-57.5621,-4.99863,1158,0
-7.05212,-59.9235,-4.7709,1158,1
-26.5447,9.54101,-1.90335,1158,2
-34.2682,-39.6536,4.98477,1158,3
26.6846,34.0378,2.40889,1158,4
17.8584,-46.527,-3.36968,1158,5
30.728,47.6804,-3.60556,1158,6
-22.8405,17.0523,-1.39836,1158,7
-11.0989,10.2818,3.92807,1158,8
17.5917,46.8126,3.39292,1158,9
-4.26359,-6.269,-4.98099,1158,10
33.5523,54.6423,4.54367,1158,11
32.8683,51.9165,-3.21872,1158,12
34.9857,-47.8121,-4.85091,1159,0
22.4143,59.8201,3.30011,1159,1
-15.759,-45.0424,1.66549,1159,2
-34.3216,-59.9081,-1.51547,1159,3
-6.3444,-55.7057,4.18506,1159,4
-5.56812,56.1254,-4.22851,1159,5
33.2294,52.7064,-3.13218,1159,6
32.4019,6.97158,-2.9078,1159,7
20.7358,5.67444,4.51377,1159,8
33.045,9.61575,-3.05661,1159,9
-32.8439,-51.8643,-3.22424,1159,10
26.8303,51.94,-4.92352,1159,11
-18.3909,-58.8161,2.90345,1159,12
27.551,56.4595,0.129514,1160,0
31.5008,49.1462,-3.484,1160,1
14.0296,43.1382,1.8481,1160,2
-33.7977,-37.3665,4.99664,1160,3
32.3913,56.5619,4.38329,1160,4
-28.594,-59.3586,3.93939,1160,5
-31.7895,30.2077,-4.9824,1160,6
-34.1188,-53.2071,4.63396,1160,7
8.58025,37.9746,-0.237357,1160,8
9.73438,38.2097,2.27282,1160,9
1.33586,-58.9012,4.56232,1160,10
23.0547,-55.4495,4.98949,1160,11
-24.4861,59.9975,-3.50878,1160,12
5.58294e-322,5.58294e-322,5.58294e-322,1161,0
5.58294e-322,5.58294e-322,5.58294e-322,1161,1
5.58294e-322,5.58294e-322,5.58294e-322,1161,2
5.58294e-322,5.58294e-322,5.58294e-322,1161,3
5.58294e-322,5.58294e-322,5.58294e-322,1161,4
5.58294e-322,5.58294e-322,5.58294e-322,1161,5
5.58294e-322,5.58294e-322,5.58294e-322,1161,6
5.58294e-322,5.58294e-322,5.58294e-322,1161,7
5.58294e-322,5.58294e-322,5.58294e-322,1161,8
5.58294e-322,5.58294e-322,5.58294e-322,1161,9
5.58294e-322,5.58294e-322,5.58294e-322,1161,10
5.58294e-322,5.58294e-322,5.58294e-322,1161,11
5.58294e-322,5.58294e-322,5.58294e-322,1161,12
-29.3623,-28.4111,1.99794,1162,0
-28.7325,29.8617,-2.10304,1162,1
20.2694,49.7702,1.1497,1162,2
9.22877,-59.9994,4.83425,1162,3
-26.2589,-34.8209,2.46686,1162,4
30.5481,47.3466,-3.63176,1162,5
-30.8926,-24.4344,1.71226,1162,6
-30.3637,-26.1731,4.94575,1162,7
15.2081,-22.5496,4.74449,1162,8
-29.5846,45.596,3.7612,1162,9
-26.5178,40.3193,4.08653,1162,10
-11.0082,52.694,-3.89623,1162,11
-29.0829,57.6415,0.136834,1162,12
30.5158,-26.5799,-4.95028,1163,0
-31.9033,21.3204,-1.49064,1163,1
-34.9481,48.6039,-4.8277,1163,2
-7.42273,52.9392,-1.84086,1163,3
14.2439,59.4552,-4.94429,1163,4
27.1095,-56.0996,-0.201591,1163,5
-30.2601,-26.1671,1.83633,1163,6
-13.1146,-51.038,3.74866,1163,7
32.312,56.663,4.37306,1163,8
33.2031,16.3416,1.13926,1163,9
21.5239,-51.017,-0.993805,1163,10
-4.47567,50.7302,-1.55379,1163,11
-32.6902,33.1047,-4.99666,1163,12
-33.8233,-13.2631,0.923389,1164,0
34.4609,-40.7649,-4.97558,1164,1
-26.9658,41.0691,4.04529,1164,2
29.3261,-48.5843,4.83095,1164,3
6.05578,40.8343,-0.500098,1164,4
28.8309,44.2634,-3.85174,1164,5
-16.3242,-48.1149,3.50005,1164,6
27.4766,56.3994,0.141796,1164,7
-34.959,45.3168,-4.91021,1164,8
34.8029,-30.8387,4.13414,1164,9
-10.8977,-52.7754,3.90365,1164,10
-5.46948,33.0467,-2.66066,1164,11
-3.34762,49.82,-1.44328,1164,12
-22.1009,8.19412,-4.58673,1165,0
32.3279,59.6193,-0.835447,1165,1
4.68792,32.0718,2.72856,1165,2
7.17862,-59.9328,4.77483,1165,3
11.3476,59.897,-4.88705,1165,4
28.1291,-5.83967,-2.14038,1165,5
28.9018,44.3877,-3.84356,1165,6
7.9474,-36.0787,-2.43905,1165,7
34.7107,-19.9248,3.60654,1165,8
13.4794,59.6073,-4.93093,1165,9
-17.6597,58.5554,-2.83215,1165,10
-4.52824,19.8729,3.46583,1165,11
3.80255,-59.4852,4.65975,1165,12
-34.8073,-50.0821,4.77758,1166,0
34.9297,-57.6843,2.37109,1166,1
7.01873,59.9209,-4.76986,1166,2
26.2397,59.9147,3.68911,1166,3
-33.0798,-59.889,-1.04766,1166,4
34.9895,27.1597,-3.96298,1166,5
10.1915,-59.975,4.85935,1166,6
24.7293,13.3118,4.71849,1166,7
13.9695,43.0711,1.85431,1166,8
-19.1427,45.0914,-3.25401,1166,9
33.8328,59.9998,-1.3038,1166,10
28.631,-49.631,4.86203,1166,11
-2.58162,-3.79432,-4.99305,1166,12
-34.8919,-4.03929,0.280571,1167,0
-34.4347,-40.6046,4.97705,1167,1
25.3925,54.6325,0.466175,1167,2
-34.6074,41.7291,-4.96563,1167,3
22.5317,-51.9942,-0.863765,1167,4
7.28198,-59.9399,4.77802,1167,5
-31.7797,-59.3602,-0.697674,1167,6
-31.8244,21.5822,-1.50921,1167,7
34.1542,54.95,-2.84853,1167,8
-26.1709,-16.3037,4.78506,1167,9
-34.9895,-47.685,4.85443,1167,10
-15.2398,49.16,-3.5875,1167,11
-27.8632,-59.5963,3.86044,1167,12
32.7644,18.1899,1.26934,1168,0
-10.9492,35.0998,-0.0143458,1168,1
9.1999,59.9996,-4.83347,1168,2
28.3781,59.4358,3.91593,1168,3
16.3695,45.7031,1.59922,1168,4
10.8834,16.0632,-4.87301,1168,5
-12.0824,55.916,-2.29185,1168,6
-7.21718,55.2069,-4.1347,1168,7
31.5141,59.2202,-0.634776,1168,8
-32.4037,-50.9426,-3.31812,1168,9
34.7386,-31.5467,4.16624,1168,10
-8.13117,-11.977,-4.93005,1168,11
-34.9831,47.8885,-4.84878,1168,12
-1.2878,-48.0664,1.24035,1169,0
-25.8741,-39.2518,-4.1428,1169,1
-15.9371,28.3631,-0.565228,1169,2
-34.999,-46.6621,4.88068,1169,3
34.5865,7.89037,0.548428,1169,4
0.363104,-46.5754,1.07645,1169,5
34.9994,47.0984,4.86991,1169,6
14.4568,21.4155,-4.77052,1169,7
7.61089,11.2072,-4.93884,1169,8
-1.89794,57.8118,-4.41741,1169,9
13.0959,-7.18778,4.0587,1169,10
33.5155,38.6225,-4.47041,1169,11
-34.3303,-55.441,-2.7766,1169,12
-34.2865,-52.6597,4.66368,1170,0
-8.20639,-12.0884,-4.92872,1170,1
-1.28678,-27.7237,3.0137,1170,2
32.7658,18.1845,1.26896,1170,3
9.34627,13.7779,-4.90709,1170,4
5.92164,55.937,4.20888,1170,5
-33.3738,-59.9569,-1.14091,1170,6
2.56198,-57.5425,-4.3852,1170,7
1.14065,-45.8465,0.998819,1170,8
-0.365159,-58.6127,-4.52089,1170,9
33.9939,59.9899,-1.36794,1170,10
-16.2732,58.9192,4.9733,1170,11
3.72085,50.1251,1.47989,1170,12
34.7888,5.64435,0.392146,1171,0
-33.6531,-59.994,-1.23702,1171,1
8.61545,53.7627,1.95653,1171,2
15.037,-29.6542,-0.463339,1171,3
-19.5708,-49.0622,1.2339,1171,4
-21.1818,20.0345,-1.18799,1171,5
32.7671,56.0395,4.43284,1171,6
13.7953,-6.08146,4.10336,1171,7
-13.7809,-42.8604,1.87376,1171,8
-10.4666,-39.0693,2.20304,1171,9
-16.0273,28.2319,-0.575495,1171,10
-27.4691,-19.142,4.84082,1171,11
26.9235,59.8125,3.76068,1171,12
-7.05212,-59.9235,-4.7709,1172,0
-26.5447,9.54101,-1.90335,1172,1
-34.2682,-39.6536,4.98477,1172,2
26.6846,34.0378,2.40889,1172,3
17.8584,-46.527,-3.36968,1172,4
30.728,47.6804,-3.60556,1172,5
-22.8405,17.0523,-1.39836,1172,6
-11.0989,10.2818,3.92807,1172,7
17.5917,46.8126,3.39292,1172,8
-4.26359,-6.269,-4.98099,1172,9
33.5523,54.6423,4.54367,1172,10
32.8683,51.9165,-3.21872,1172,11
-25.4904,36.173,-2.5675,1172,12
22.4143,59.8201,3.30011,1173,0
-15.759,-45.0424,1.66549,1173,1
-34.3216,-59.9081,-1.51547,1173,2
-6.3444,-55.7057,4.18506,1173,3
-5.56812,56.1254,-4.22851,1173,4
33.2294,52.7064,-3.13218,1173,5
32.4019,6.97158,-2.9078,1173,6
20.7358,5.67444,4.51377,1173,7
33.045,9.61575,-3.05661,1173,8
-32.8439,-51.8643,-3.22424,1173,9
26.8303,51.94,-4.92352,1173,10
-18.3909,-58.8161,2.90345,1173,11
2.91819,59.3005,-4.62611,1173,12
31.5008,49.1462,-3.484,1174,0
14.0296,43.1382,1.8481,1174,1
-33.7977,-37.3665,4.99664,1174,2
32.3913,56.5619,4.38329,1174,3
-28.594,-59.3586,3.93939,1174,4
-31.7895,30.2077,-4.9824,1174,5
-34.1188,-53.2071,4.63396,1174,6
8.58025,37.9746,-0.237357,1174,7
9.73438,38.2097,2.27282,1174,8
1.33586,-58.9012,4.56232,1174,9
23.0547,-55.4495,4.98949,1174,10
-24.4861,59.9975,-3.50878,1174,11
-3.40089,-4.99932,-4.98792,1174,12
5.58294e-322,5.58294e-322,5.58294e-322,1175,0
5.58294e-322,5.58294e-322,5.58294e-322,1175,1
5.58294e-322,5.58294e-322,5.58294e-322,1175,2
5.58294e-322,5.58294e-322,5.58294e-322,1175,3
5.58294e-322,5.58294e-322,5.58294e-322,1175,4
5.58294e-322,5.58294e-322,5.58294e-322,1175,5
5.58294e-322,5.58294e-322,5.58294e-322,1175,6
5.58294e-322,5.58294e-322,5.58294e-322,1175,7
5.58294e-322,5.58294e-322,5.58294e-322,1175,8
5.58294e-322,5.58294e-322,5.58294e-322,1175,9
5.58294e-322,5.58294e-322,5.58294e-322,1175,10
5.58294e-322,5.58294e-322,5.58294e-322,1175,11
5.58294e-322,5.58294e-322,5.58294e-322,1175,12
-28.7325,29.8617,-2.10304,1176,0
20.2694,49.7702,1.1497,1176,1
9.22877,-59.9994,4.83425,1176,2
-26.2589,-34.8209,2.46686,1176,3
30.5481,47.3466,-3.63176,1176,4
-30.8926,-24.4344,1.71226,1176,5
-30.3637,-26.1731,4.94575,1176,6
15.2081,-22.5496,4.74449,1176,7
-29.5846,45.596,3.7612,1176,8
-26.5178,40.3193,4.08653,1176,9
-11.0082,52.694,-3.89623,1176,10
-29.0829,57.6415,0.136834,1176,11
26.9026,-55.9283,-0.234757,1176,12
-31.9033,21.3204,-1.49064,1177,0
-34.9481,48.6039,-4.8277,1177,1
-7.42273,52.9392,-1.84086,1177,2
14.2439,59.4552,-4.94429,1177,3
27.1095,-56.0996,-0.201591,1177,4
-30.2601,-26.1671,1.83633,1177,5
-13.1146,-51.038,3.74866,1177,6
32.312,56.663,4.37306,1177,7
33.2031,16.3416,1.13926,1177,8
21.5239,-51.017,-0.993805,1177,9
-4.47567,50.7302,-1.55379,1177,10
-32.6902,33.1047,-4.99666,1177,11
-18.6965,27.8683,4.60036,1177,12
34.4609,-40.7649,-4.97558,1178,0
-26.9658,41.0691,4.04529,1178,1
29.3261,-48.5843,4.83095,1178,2
6.05578,40.8343,-0.500098,1178,3
28.8309,44.2634,-3.85174,1178,4
-16.3242,-48.1149,3.50005,1178,5
27.4766,56.3994,0.141796,1178,6
-34.959,45.3168,-4.91021,1178,7
34.8029,-30.8387,4.13414,1178,8
-10.8977,-52.7754,3.90365,1178,9
-5.46948,33.0467,-2.66066,1178,10
-3.34762,49.82,-1.44328,1178,11
34.8852,-22.2187,3.72228,1178,12
32.3279,59.6193,-0.835447,1179,0
4.68792,32.0718,2.72856,1179,1
7.17862,-59.9328,4.77483,1179,2
11.3476,59.897,-4.88705,1179,3
28.1291,-5.83967,-2.14038,1179,4
28.9018,44.3877,-3.84356,1179,5
7.9474,-36.0787,-2.43905,1179,6
34.7107,-19.9248,3.60654,1179,7
13.4794,59.6073,-4.93093,1179,8
-17.6597,58.5554,-2.83215,1179,9
-4.52824,19.8729,3.46583,1179,10
3.80255,-59.4852,4.65975,1179,11
34.8903,22.306,-3.72663,1179,12
34.9297,-57.6843,2.37109,1180,0
7.01873,59.9209,-4.76986,1180,1
26.2397,59.9147,3.68911,1180,2
-33.0798,-59.889,-1.04766,1180,3
34.9895,27.1597,-3.96298,1180,4
10.1915,-59.975,4.85935,1180,5
24.7293,13.3118,4.71849,1180,6
13.9695,43.0711,1.85431,1180,7
-19.1427,45.0914,-3.25401,1180,8
33.8328,59.9998,-1.3038,1180,9
28.631,-49.631,4.86203,1180,10
-2.58162,-3.79432,-4.99305,1180,11
19.9209,22.1773,1.03299,1180,12
-34.4347,-40.6046,4.97705,1181,0
25.3925,54.6325,0.466175,1181,1
-34.6074,41.7291,-4.96563,1181,2
22.5317,-51.9942,-0.863765,1181,3
7.28198,-59.9399,4.77802,1181,4
-31.7797,-59.3602,-0.697674,1181,5
-31.8244,21.5822,-1.50921,1181,6
34.1542,54.95,-2.84853,1181,7
-26.1709,-16.3037,4.78506,1181,8
-34.9895,-47.685,4.85443,1181,9
-15.2398,49.16,-3.5875,1181,10
-27.8632,-59.5963,3.86044,1181,11
34.6592,32.3028,-4.20021,1181,12
-10.9492,35.0998,-0.0143458,1182,0
9.1999,59.9996,-4.83347,1182,1
28.3781,59.4358,3.91593,1182,2
16.3695,45.7031,1.59922,1182,3
10.8834,16.0632,-4.87301,1182,4
-12.0824,55.916,-2.29185,1182,5
-7.21718,55.2069,-4.1347,1182,6
31.5141,59.2202,-0.634776,1182,7
-32.4037,-50.9426,-3.31812,1182,8
34.7386,-31.5467,4.16624,1182,9
-8.13117,-11.977,-4.93005,1182,10
-34.9831,47.8885,-4.84878,1182,11
-26.2944,-16.5673,4.79055,1182,12
-25.8741,-39.2518,-4.1428,1183,0
-15.9371,28.3631,-0.565228,1183,1
-34.999,-46.6621,4.88068,1183,2
34.5865,7.89037,0.548428,1183,3
0.363104,-46.5754,1.07645,1183,4
34.9994,47.0984,4.86991,1183,5
14.4568,21.4155,-4.77052,1183,6
7.61089,11.2072,-4.93884,1183,7
-1.89794,57.8118,-4.41741,1183,8
13.0959,-7.18778,4.0587,1183,9
33.5155,38.6225,-4.47041,1183,10
-34.3303,-55.441,-2.7766,1183,11
-6.85433,-34.7522,2.53803,1183,12
-8.20639,-12.0884,-4.92872,1184,0
-1.28678,-27.7237,3.0137,1184,1
32.7658,18.1845,1.26896,1184,2
9.34627,13.7779,-4.90709,1184,3
5.92164,55.937,4.20888,1184,4
-33.3738,-59.9569,-1.14091,1184,5
2.56198,-57.5425,-4.3852,1184,6
1.14065,-45.8465,0.998819,1184,7
-0.365159,-58.6127,-4.52089,1184,8
33.9939,59.9899,-1.36794,1184,9
-16.2732,58.9192,4.9733,1184,10
3.72085,50.1251,1.47989,1184,11
18.9008,28.1829,-4.59063,1184,12
-33.6531,-59.994,-1.23702,1185,0
8.61545,53.7627,1.95653,1185,1
15.037,-29.6542,-0.463339,1185,2
-19.5708,-49.0622,1.2339,1185,3
-21.1818,20.0345,-1.18799,1185,4
32.7671,56.0395,4.43284,1185,5
